rule_id,version,effective_date,category,material_code,sides,sqft_min,sqft_max,qty_min,qty_max,price_per_sqft,price_per_unit,min_charge,rounding,conflict_note,source_ref
PR-MAGNET-T1,v1_2026-02-19,2026-02-19,MAGNET,MAG302437550M,1,0,6,,,24.00,,45.00,round_up_0.01,,NEW WAVE PRODUCTS.csv:row179
PR-MAGNET-T2,v1_2026-02-19,2026-02-19,MAGNET,MAG302437550M,1,6.01,20,,,22.00,,45.00,round_up_0.01,,NEW WAVE PRODUCTS.csv:row179
PR-MAGNET-T3,v1_2026-02-19,2026-02-19,MAGNET,MAG302437550M,1,20.01,,,,18.00,,45.00,round_up_0.01,,NEW WAVE PRODUCTS.csv:row179
PR-DECAL-MED,v1_2026-02-19,2026-02-19,DECAL,ARLPMF7008,1,,,,,11.00,,45.00,round_up_0.01,,NEW WAVE PRODUCTS.csv:row107
PR-DECAL-LF,v1_2026-02-19,2026-02-19,DECAL,ARLPMF7008,1,,,,,7.50,,0,round_up_0.01,CONFLICT-03 RESOLVED,NEW WAVE PRODUCTS.csv:row109
PR-DECAL-BLK,v1_2026-02-19,2026-02-19,DECAL,ARLPMF7008,1,,,,,12.00,,0,round_up_0.01,,NEW WAVE PRODUCTS.csv:row110
PR-LETTER-CUST,v1_2026-02-19,2026-02-19,VINYL_LETTERING,ARLPMF7008,1,,,,,8.50,,40.00,round_up_0.01,,NEW WAVE PRODUCTS.csv:row189
PR-STICKER-50,v1_2026-02-19,2026-02-19,STICKER,ARLPMF7008,1,,,50,50,,95.00,,round_up_0.01,,NEW WAVE PRODUCTS.csv:row101
PR-STICKER-100,v1_2026-02-19,2026-02-19,STICKER,ARLPMF7008,1,,,100,100,,160.00,,round_up_0.01,,NEW WAVE PRODUCTS.csv:row102
PR-STICKER-250,v1_2026-02-19,2026-02-19,STICKER,ARLPMF7008,1,,,250,250,,325.00,,round_up_0.01,,NEW WAVE PRODUCTS.csv:row103
PR-STICKER-500,v1_2026-02-19,2026-02-19,STICKER,ARLPMF7008,1,,,500,500,,475.00,,round_up_0.01,,NEW WAVE PRODUCTS.csv:row104
PR-STICKER-1000,v1_2026-02-19,2026-02-19,STICKER,ARLPMF7008,1,,,1000,1000,,650.00,,round_up_0.01,,NEW WAVE PRODUCTS.csv:row105
PR-BC-250-1S,v1_2026-02-19,2026-02-19,BUSINESS_CARD,PLACEHOLDER_14PT,1,,,250,250,,40.00,,round_up_0.01,,NEW WAVE PRODUCTS.csv:row123
PR-BC-250-2S,v1_2026-02-19,2026-02-19,BUSINESS_CARD,PLACEHOLDER_14PT,2,,,250,250,,45.00,,round_up_0.01,,NEW WAVE PRODUCTS.csv:row124
PR-BC-500-1S,v1_2026-02-19,2026-02-19,BUSINESS_CARD,PLACEHOLDER_14PT,1,,,500,500,,50.00,,round_up_0.01,,NEW WAVE PRODUCTS.csv:row125
PR-BC-500-2S,v1_2026-02-19,2026-02-19,BUSINESS_CARD,PLACEHOLDER_14PT,2,,,500,500,,65.00,,round_up_0.01,,NEW WAVE PRODUCTS.csv:row126
PR-BC-1000-1S,v1_2026-02-19,2026-02-19,BUSINESS_CARD,PLACEHOLDER_14PT,1,,,1000,1000,,80.00,,round_up_0.01,,NEW WAVE PRODUCTS.csv:row127
PR-BC-1000-2S,v1_2026-02-19,2026-02-19,BUSINESS_CARD,PLACEHOLDER_14PT,2,,,1000,1000,,110.00,,round_up_0.01,,NEW WAVE PRODUCTS.csv:row128
PR-BC-2500-2S,v1_2026-02-19,2026-02-19,BUSINESS_CARD,PLACEHOLDER_14PT,2,,,2500,2500,,260.00,,round_up_0.01,,NEW WAVE PRODUCTS.csv:row129
PR-BC-5000-2S,v1_2026-02-19,2026-02-19,BUSINESS_CARD,PLACEHOLDER_14PT,2,,,5000,5000,,420.00,,round_up_0.01,,NEW WAVE PRODUCTS.csv:row130
PR-BC-16PT-UPG,v1_2026-02-19,2026-02-19,BUSINESS_CARD,PLACEHOLDER_16PT,,,,,,10.00,,0,round_up_0.01,,NEW WAVE PRODUCTS.csv:row131
PR-FLYER-80-100,v1_2026-02-19,2026-02-19,FLYER,PLACEHOLDER_80LB,,,,100,100,,45.00,,round_up_0.01,,NEW WAVE PRODUCTS.csv:row132
PR-FLYER-80-250,v1_2026-02-19,2026-02-19,FLYER,PLACEHOLDER_80LB,,,,250,250,,85.00,,round_up_0.01,,NEW WAVE PRODUCTS.csv:row133
PR-FLYER-80-500,v1_2026-02-19,2026-02-19,FLYER,PLACEHOLDER_80LB,,,,500,500,,135.00,,round_up_0.01,,NEW WAVE PRODUCTS.csv:row134
PR-FLYER-80-1000,v1_2026-02-19,2026-02-19,FLYER,PLACEHOLDER_80LB,,,,1000,1000,,185.00,,round_up_0.01,,NEW WAVE PRODUCTS.csv:row135
PR-FLYER-100-100,v1_2026-02-19,2026-02-19,FLYER,PLACEHOLDER_100LB,,,,100,100,,55.00,,round_up_0.01,,NEW WAVE PRODUCTS.csv:row136
PR-FLYER-100-250,v1_2026-02-19,2026-02-19,FLYER,PLACEHOLDER_100LB,,,,250,250,,105.00,,round_up_0.01,,NEW WAVE PRODUCTS.csv:row137
PR-FLYER-100-500,v1_2026-02-19,2026-02-19,FLYER,PLACEHOLDER_100LB,,,,500,500,,185.00,,round_up_0.01,,NEW WAVE PRODUCTS.csv:row138
PR-FLYER-100-1000,v1_2026-02-19,2026-02-19,FLYER,PLACEHOLDER_100LB,,,,1000,1000,,325.00,,round_up_0.01,,NEW WAVE PRODUCTS.csv:row139
PR-BROCH-TF-100,v1_2026-02-19,2026-02-19,BROCHURE,PLACEHOLDER_100LB,,,,100,100,,70.00,,round_up_0.01,,NEW WAVE PRODUCTS.csv:row141
PR-BROCH-TF-250,v1_2026-02-19,2026-02-19,BROCHURE,PLACEHOLDER_100LB,,,,250,250,,105.00,,round_up_0.01,,NEW WAVE PRODUCTS.csv:row142
PR-BROCH-TF-500,v1_2026-02-19,2026-02-19,BROCHURE,PLACEHOLDER_100LB,,,,500,500,,195.00,,round_up_0.01,,NEW WAVE PRODUCTS.csv:row143
PR-BROCH-HF-100,v1_2026-02-19,2026-02-19,BROCHURE,PLACEHOLDER_100LB,,,,100,100,,85.00,,round_up_0.01,,NEW WAVE PRODUCTS.csv:row144
PR-BROCH-HF-250,v1_2026-02-19,2026-02-19,BROCHURE,PLACEHOLDER_100LB,,,,250,250,,115.00,,round_up_0.01,,NEW WAVE PRODUCTS.csv:row145
PR-BROCH-HF-500,v1_2026-02-19,2026-02-19,BROCHURE,PLACEHOLDER_100LB,,,,500,500,,210.00,,round_up_0.01,,NEW WAVE PRODUCTS.csv:row146
PR-PP-12X18,v1_2026-02-19,2026-02-19,PHOTO_POSTER,RMPS002,,,,,,10.00,,0,round_up_0.01,CONFLICT-02 RESOLVED,NEW WAVE PRODUCTS.csv:row152
PR-PP-16X20,v1_2026-02-19,2026-02-19,PHOTO_POSTER,RMPS002,,,,,,12.00,,0,round_up_0.01,CONFLICT-02 RESOLVED,NEW WAVE PRODUCTS.csv:row153
PR-PP-18X24,v1_2026-02-19,2026-02-19,PHOTO_POSTER,RMPS002,,,,,,15.00,,0,round_up_0.01,CONFLICT-02 RESOLVED,NEW WAVE PRODUCTS.csv:row154
PR-PP-20X30,v1_2026-02-19,2026-02-19,PHOTO_POSTER,RMPS002,,,,,,20.00,,0,round_up_0.01,CONFLICT-02 RESOLVED,NEW WAVE PRODUCTS.csv:row155
PR-PP-24X36,v1_2026-02-19,2026-02-19,PHOTO_POSTER,RMPS002,,,,,,25.00,,0,round_up_0.01,CONFLICT-02 RESOLVED,NEW WAVE PRODUCTS.csv:row156
PR-PP-30X40,v1_2026-02-19,2026-02-19,PHOTO_POSTER,RMPS002,,,,,,35.00,,0,round_up_0.01,CONFLICT-02 RESOLVED,NEW WAVE PRODUCTS.csv:row157
PR-PP-36X48,v1_2026-02-19,2026-02-19,PHOTO_POSTER,RMPS002,,,,,,50.00,,0,round_up_0.01,CONFLICT-02 RESOLVED,NEW WAVE PRODUCTS.csv:row158
PR-PC-3X4-100,v1_2026-02-19,2026-02-19,POSTCARD,PLACEHOLDER_14PT,,,,100,100,,60.00,,round_up_0.01,,NEW WAVE PRODUCTS.csv:row173
PR-PC-3X4-250,v1_2026-02-19,2026-02-19,POSTCARD,PLACEHOLDER_14PT,,,,250,250,,110.00,,round_up_0.01,,NEW WAVE PRODUCTS.csv:row174
PR-PC-3X4-500,v1_2026-02-19,2026-02-19,POSTCARD,PLACEHOLDER_14PT,,,,500,500,,175.00,,round_up_0.01,,NEW WAVE PRODUCTS.csv:row175
PR-PC-3X4-1000,v1_2026-02-19,2026-02-19,POSTCARD,PLACEHOLDER_14PT,,,,1000,1000,,280.00,,round_up_0.01,,NEW WAVE PRODUCTS.csv:row176
PR-PC-4X6-50,v1_2026-02-19,2026-02-19,POSTCARD,PLACEHOLDER_14PT,,,,50,50,,40.00,,round_up_0.01,,NEW WAVE PRODUCTS.csv:row161
PR-PC-4X6-100,v1_2026-02-19,2026-02-19,POSTCARD,PLACEHOLDER_14PT,,,,100,100,,45.00,,round_up_0.01,,NEW WAVE PRODUCTS.csv:row162
PR-PC-4X6-250,v1_2026-02-19,2026-02-19,POSTCARD,PLACEHOLDER_14PT,,,,250,250,,85.00,,round_up_0.01,,NEW WAVE PRODUCTS.csv:row163
PR-PC-4X6-500,v1_2026-02-19,2026-02-19,POSTCARD,PLACEHOLDER_14PT,,,,500,500,,140.00,,round_up_0.01,,NEW WAVE PRODUCTS.csv:row164
PR-PC-4X6-1000,v1_2026-02-19,2026-02-19,POSTCARD,PLACEHOLDER_14PT,,,,1000,1000,,220.00,,round_up_0.01,,NEW WAVE PRODUCTS.csv:row165
PR-PC-5X7-50,v1_2026-02-19,2026-02-19,POSTCARD,PLACEHOLDER_14PT,,,,50,50,,35.00,,round_up_0.01,,NEW WAVE PRODUCTS.csv:row167
PR-PC-5X7-100,v1_2026-02-19,2026-02-19,POSTCARD,PLACEHOLDER_14PT,,,,100,100,,45.00,,round_up_0.01,,NEW WAVE PRODUCTS.csv:row168
PR-PC-5X7-250,v1_2026-02-19,2026-02-19,POSTCARD,PLACEHOLDER_14PT,,,,250,250,,85.00,,round_up_0.01,,NEW WAVE PRODUCTS.csv:row169
PR-PC-5X7-500,v1_2026-02-19,2026-02-19,POSTCARD,PLACEHOLDER_14PT,,,,500,500,,135.00,,round_up_0.01,,NEW WAVE PRODUCTS.csv:row170
PR-PC-5X7-1000,v1_2026-02-19,2026-02-19,POSTCARD,PLACEHOLDER_14PT,,,,1000,1000,,220.00,,round_up_0.01,,NEW WAVE PRODUCTS.csv:row171
PR-DISP-ECO,v1_2026-02-19,2026-02-19,DISPLAY,RBS33507875S,,,,1,1,,219.00,,round_up_0.01,,NEW WAVE PRODUCTS.csv:row51
PR-DISP-DLX,v1_2026-02-19,2026-02-19,DISPLAY,RBS33507900PSB,,,,1,1,,299.00,,round_up_0.01,,NEW WAVE PRODUCTS.csv:row52
PR-DISP-PREM,v1_2026-02-19,2026-02-19,DISPLAY,RBS33507900PSB,,,,1,1,,349.00,,round_up_0.01,,NEW WAVE PRODUCTS.csv:row53
PR-SVC-INSTALL,v1_2026-02-19,2026-02-19,SERVICE,,,,,,,75.00,,75.00,round_up_0.01,,NEW WAVE PRODUCTS.csv:row112
PR-SVC-DESIGN-BASIC,v1_2026-02-19,2026-02-19,DESIGN,,,,,,,35.00,,35.00,round_up_0.01,,NEW WAVE PRODUCTS.csv:row115
PR-SVC-DESIGN-FULL,v1_2026-02-19,2026-02-19,DESIGN,,,,,,,50.00,,50.00,round_up_0.01,,NEW WAVE PRODUCTS.csv:row116
PR-SVC-DESIGN-LOGO,v1_2026-02-19,2026-02-19,DESIGN,,,,,,,75.00,,75.00,round_up_0.01,,NEW WAVE PRODUCTS.csv:row117
PR-ADDON-GROMMET,v1_2026-02-19,2026-02-19,ADDON,RMGR002,,,,,,2.00,,0,round_up_0.01,,NEW WAVE PRODUCTS.csv:row215 + estimatorRules.csv:row4
PR-ADDON-RUSH,v1_2026-02-19,2026-02-19,ADDON,,,,,,,40.00,,40.00,round_up_0.01,,estimatorRules.csv:row5
PR-FALLBACK-ALL,v1_2026-02-19,2026-02-19,ALL,,,0,,,,6.50,,25.00,round_up_0.01,CONFLICT-04: fallback only when no category rule matches,estimatorRules.csv:row2
