product_id,product_name,category,material_code,width_in,height_in,sides,qty,price,price_model,pricing_rule_ref,is_active,core_catalog,source_ref,pricing_version
BANNER-V13-4X10FT,BANNER – Vinyl 13oz – 4x10 ft – Hemmed,BANNER,RMBF004,48,120,1,1,270.00,sqft_tier,PR-BANNER-T3,TRUE,FALSE,NEW WAVE PRODUCTS.csv:row83,v1_2026-02-19
BANNER-V13-4X12FT,BANNER – Vinyl 13oz – 4x12 ft – Hemmed,BANNER,RMBF004,48,144,1,1,324.00,sqft_tier,PR-BANNER-T3,TRUE,FALSE,NEW WAVE PRODUCTS.csv:row84,v1_2026-02-19
BANNER-V13-5X10FT,BANNER – Vinyl 13oz – 5x10 ft – Hemmed,BANNER,RMBF004,60,120,1,1,337.50,sqft_tier,PR-BANNER-T3,TRUE,FALSE,NEW WAVE PRODUCTS.csv:row85,v1_2026-02-19
BANNER-V13-6X10FT,BANNER – Vinyl 13oz – 6x10 ft – Hemmed,BANNER,RMBF004,72,120,1,1,405.00,sqft_tier,PR-BANNER-T3,TRUE,FALSE,NEW WAVE PRODUCTS.csv:row86,v1_2026-02-19
RIGID-ACP3-18X24-S,RIGID – ACP 3mm – 18x24 in – Single,RIGID,RMACP002,18,24,1,1,33.00,sqft_tier,PR-ACP-S-T1,TRUE,FALSE,NEW WAVE PRODUCTS.csv:row95,v1_2026-02-19
RIGID-ACP3-24X36-S,RIGID – ACP 3mm – 24x36 in – Single,RIGID,RMACP002,24,36,1,1,66.00,sqft_tier,PR-ACP-S-T2,TRUE,FALSE,NEW WAVE PRODUCTS.csv:row96,v1_2026-02-19
RIGID-ACP3-4X8FT-S,RIGID – ACP 3mm – 4x8 ft – Single,RIGID,RMACP002,48,96,1,1,320.00,sqft_tier,PR-ACP-S-T3,TRUE,TRUE,NEW WAVE PRODUCTS.csv:row95,v1_2026-02-19
FOAM-5MM-18X24-S,FOAMBOARD – 5mm – 18x24 in – Single,FOAMBOARD,GENERIC_FOAM,18,24,1,1,45.00,fixed,PR-FOAM-T1,TRUE,FALSE,Staff Guide MD:line72,v1_2026-02-19
FOAM-5MM-24X36-S,FOAMBOARD – 5mm – 24x36 in – Single,FOAMBOARD,GENERIC_FOAM,24,36,1,1,65.00,fixed,PR-FOAM-T2,TRUE,FALSE,Staff Guide MD:line72,v1_2026-02-19
DISP-RETRACT-ECO,DISPLAY – Retractable Banner – Economy,DISPLAY,RBS33507875S,33,80,1,1,219.00,fixed,PR-DISP-ECO,TRUE,TRUE,NEW WAVE PRODUCTS.csv:row51,v1_2026-02-19
DISP-RETRACT-DLX,DISPLAY – Retractable Banner – Deluxe,DISPLAY,RBS33507900PSB,33,80,1,1,299.00,fixed,PR-DISP-DLX,TRUE,FALSE,NEW WAVE PRODUCTS.csv:row52,v1_2026-02-19
DISP-RETRACT-PREM,DISPLAY – Retractable Banner – Premium,DISPLAY,RBS33507900PSB,33,80,1,1,349.00,fixed,PR-DISP-PREM,TRUE,FALSE,NEW WAVE PRODUCTS.csv:row53,v1_2026-02-19
STICKER-4X4-50,STICKER – Vinyl 4x4 in – Qty 50,STICKER,ARLPMF7008,4,4,1,50,95.00,fixed,PR-STICKER-50,TRUE,FALSE,NEW WAVE PRODUCTS.csv:row101,v1_2026-02-19
STICKER-4X4-100,STICKER – Vinyl 4x4 in – Qty 100,STICKER,ARLPMF7008,4,4,1,100,160.00,fixed,PR-STICKER-100,TRUE,FALSE,NEW WAVE PRODUCTS.csv:row102,v1_2026-02-19
STICKER-4X4-250,STICKER – Vinyl 4x4 in – Qty 250,STICKER,ARLPMF7008,4,4,1,250,325.00,fixed,PR-STICKER-250,TRUE,FALSE,NEW WAVE PRODUCTS.csv:row103,v1_2026-02-19
STICKER-4X4-500,STICKER – Vinyl 4x4 in – Qty 500,STICKER,ARLPMF7008,4,4,1,500,475.00,fixed,PR-STICKER-500,TRUE,FALSE,NEW WAVE PRODUCTS.csv:row104,v1_2026-02-19
STICKER-4X4-1000,STICKER – Vinyl 4x4 in – Qty 1000,STICKER,ARLPMF7008,4,4,1,1000,650.00,fixed,PR-STICKER-1000,TRUE,FALSE,NEW WAVE PRODUCTS.csv:row105,v1_2026-02-19
BC-14PT-250-1S,BUSINESS CARD – 14pt – Qty 250 – 1 Side,BUSINESS_CARD,PLACEHOLDER_14PT,3.5,2,1,250,40.00,fixed,PR-BC-250-1S,TRUE,FALSE,NEW WAVE PRODUCTS.csv:row123,v1_2026-02-19
BC-14PT-250-2S,BUSINESS CARD – 14pt – Qty 250 – 2 Side,BUSINESS_CARD,PLACEHOLDER_14PT,3.5,2,2,250,45.00,fixed,PR-BC-250-2S,TRUE,FALSE,NEW WAVE PRODUCTS.csv:row124,v1_2026-02-19
BC-14PT-500-1S,BUSINESS CARD – 14pt – Qty 500 – 1 Side,BUSINESS_CARD,PLACEHOLDER_14PT,3.5,2,1,500,50.00,fixed,PR-BC-500-1S,TRUE,FALSE,NEW WAVE PRODUCTS.csv:row125,v1_2026-02-19
BC-14PT-500-2S,BUSINESS CARD – 14pt – Qty 500 – 2 Side,BUSINESS_CARD,PLACEHOLDER_14PT,3.5,2,2,500,65.00,fixed,PR-BC-500-2S,TRUE,FALSE,NEW WAVE PRODUCTS.csv:row126,v1_2026-02-19
BC-14PT-1000-1S,BUSINESS CARD – 14pt – Qty 1000 – 1 Side,BUSINESS_CARD,PLACEHOLDER_14PT,3.5,2,1,1000,80.00,fixed,PR-BC-1000-1S,TRUE,TRUE,NEW WAVE PRODUCTS.csv:row127,v1_2026-02-19
BC-14PT-1000-2S,BUSINESS CARD – 14pt – Qty 1000 – 2 Side,BUSINESS_CARD,PLACEHOLDER_14PT,3.5,2,2,1000,110.00,fixed,PR-BC-1000-2S,TRUE,TRUE,NEW WAVE PRODUCTS.csv:row128,v1_2026-02-19
BC-14PT-2500-2S,BUSINESS CARD – 14pt – Qty 2500 – 2 Side,BUSINESS_CARD,PLACEHOLDER_14PT,3.5,2,2,2500,260.00,fixed,PR-BC-2500-2S,TRUE,FALSE,NEW WAVE PRODUCTS.csv:row129,v1_2026-02-19
BC-14PT-5000-2S,BUSINESS CARD – 14pt – Qty 5000 – 2 Side,BUSINESS_CARD,PLACEHOLDER_14PT,3.5,2,2,5000,420.00,fixed,PR-BC-5000-2S,TRUE,FALSE,NEW WAVE PRODUCTS.csv:row130,v1_2026-02-19
FLYER-80LB-100,FLYER – 8.5x11 – 80lb Gloss – Qty 100,FLYER,PLACEHOLDER_80LB,8.5,11,2,100,45.00,fixed,PR-FLYER-80-100,TRUE,FALSE,NEW WAVE PRODUCTS.csv:row132,v1_2026-02-19
FLYER-80LB-250,FLYER – 8.5x11 – 80lb Gloss – Qty 250,FLYER,PLACEHOLDER_80LB,8.5,11,2,250,110.00,fixed,PR-FLYER-80-250,TRUE,TRUE,NEW WAVE PRODUCTS.csv:row133,v1_2026-02-19
FLYER-80LB-500,FLYER – 8.5x11 – 80lb Gloss – Qty 500,FLYER,PLACEHOLDER_80LB,8.5,11,2,500,135.00,fixed,PR-FLYER-80-500,TRUE,TRUE,NEW WAVE PRODUCTS.csv:row134,v1_2026-02-19
FLYER-80LB-1000,FLYER – 8.5x11 – 80lb Gloss – Qty 1000,FLYER,PLACEHOLDER_80LB,8.5,11,2,1000,185.00,fixed,PR-FLYER-80-1000,TRUE,TRUE,NEW WAVE PRODUCTS.csv:row135,v1_2026-02-19
FLYER-100LB-100,FLYER – 8.5x11 – 100lb Gloss – Qty 100,FLYER,PLACEHOLDER_100LB,8.5,11,2,100,55.00,fixed,PR-FLYER-100-100,TRUE,FALSE,NEW WAVE PRODUCTS.csv:row136,v1_2026-02-19
FLYER-100LB-250,FLYER – 8.5x11 – 100lb Gloss – Qty 250,FLYER,PLACEHOLDER_100LB,8.5,11,2,250,130.00,fixed,PR-FLYER-100-250,TRUE,FALSE,NEW WAVE PRODUCTS.csv:row137,v1_2026-02-19
FLYER-100LB-500,FLYER – 8.5x11 – 100lb Gloss – Qty 500,FLYER,PLACEHOLDER_100LB,8.5,11,2,500,185.00,fixed,PR-FLYER-100-500,TRUE,FALSE,NEW WAVE PRODUCTS.csv:row138,v1_2026-02-19
FLYER-100LB-1000,FLYER – 8.5x11 – 100lb Gloss – Qty 1000,FLYER,PLACEHOLDER_100LB,8.5,11,2,1000,325.00,fixed,PR-FLYER-100-1000,TRUE,FALSE,NEW WAVE PRODUCTS.csv:row139,v1_2026-02-19
BROCH-TF-100,BROCHURE – Tri-Fold – 100lb – Qty 100,BROCHURE,PLACEHOLDER_100LB,8.5,11,2,100,70.00,fixed,PR-BROCH-TF-100,TRUE,FALSE,NEW WAVE PRODUCTS.csv:row141,v1_2026-02-19
BROCH-TF-250,BROCHURE – Tri-Fold – 100lb – Qty 250,BROCHURE,PLACEHOLDER_100LB,8.5,11,2,250,105.00,fixed,PR-BROCH-TF-250,TRUE,FALSE,NEW WAVE PRODUCTS.csv:row142,v1_2026-02-19
BROCH-TF-500,BROCHURE – Tri-Fold – 100lb – Qty 500,BROCHURE,PLACEHOLDER_100LB,8.5,11,2,500,195.00,fixed,PR-BROCH-TF-500,TRUE,FALSE,NEW WAVE PRODUCTS.csv:row143,v1_2026-02-19
BROCH-HF-100,BROCHURE – Half-Fold – 100lb – Qty 100,BROCHURE,PLACEHOLDER_100LB,8.5,11,2,100,85.00,fixed,PR-BROCH-HF-100,TRUE,FALSE,NEW WAVE PRODUCTS.csv:row144,v1_2026-02-19
BROCH-HF-250,BROCHURE – Half-Fold – 100lb – Qty 250,BROCHURE,PLACEHOLDER_100LB,8.5,11,2,250,115.00,fixed,PR-BROCH-HF-250,TRUE,FALSE,NEW WAVE PRODUCTS.csv:row145,v1_2026-02-19
BROCH-HF-500,BROCHURE – Half-Fold – 100lb – Qty 500,BROCHURE,PLACEHOLDER_100LB,8.5,11,2,500,210.00,fixed,PR-BROCH-HF-500,TRUE,FALSE,NEW WAVE PRODUCTS.csv:row146,v1_2026-02-19
POST-12X18,PHOTO POSTER – 12x18 in – Matte,PHOTO_POSTER,RMPS002,12,18,1,1,15.00,fixed,PR-PP-12X18,TRUE,FALSE,NEW WAVE PRODUCTS.csv:row152,v1_2026-02-19
POST-16X20,PHOTO POSTER – 16x20 in – Matte,PHOTO_POSTER,RMPS002,16,20,1,1,18.00,fixed,PR-PP-16X20,TRUE,FALSE,NEW WAVE PRODUCTS.csv:row153,v1_2026-02-19
POST-18X24,PHOTO POSTER – 18x24 in – Matte,PHOTO_POSTER,RMPS002,18,24,1,1,22.00,fixed,PR-PP-18X24,TRUE,TRUE,NEW WAVE PRODUCTS.csv:row154,v1_2026-02-19
POST-20X30,PHOTO POSTER – 20x30 in – Matte,PHOTO_POSTER,RMPS002,20,30,1,1,28.00,fixed,PR-PP-20X30,TRUE,FALSE,NEW WAVE PRODUCTS.csv:row155,v1_2026-02-19
POST-24X36,PHOTO POSTER – 24x36 in – Matte,PHOTO_POSTER,RMPS002,24,36,1,1,35.00,fixed,PR-PP-24X36,TRUE,TRUE,NEW WAVE PRODUCTS.csv:row156,v1_2026-02-19
POST-30X40,PHOTO POSTER – 30x40 in – Matte,PHOTO_POSTER,RMPS002,30,40,1,1,48.00,fixed,PR-PP-30X40,TRUE,FALSE,NEW WAVE PRODUCTS.csv:row157,v1_2026-02-19
POST-36X48,PHOTO POSTER – 36x48 in – Matte,PHOTO_POSTER,RMPS002,36,48,1,1,65.00,fixed,PR-PP-36X48,TRUE,FALSE,NEW WAVE PRODUCTS.csv:row158,v1_2026-02-19
PC-4X6-50,POSTCARDS – 4x6 in – Qty 50,POSTCARD,PLACEHOLDER_14PT,6,4,2,50,40.00,fixed,PR-PC-4X6-50,TRUE,FALSE,NEW WAVE PRODUCTS.csv:row161,v1_2026-02-19
PC-4X6-100,POSTCARDS – 4x6 in – Qty 100,POSTCARD,PLACEHOLDER_14PT,6,4,2,100,45.00,fixed,PR-PC-4X6-100,TRUE,FALSE,NEW WAVE PRODUCTS.csv:row162,v1_2026-02-19
PC-4X6-250,POSTCARDS – 4x6 in – Qty 250,POSTCARD,PLACEHOLDER_14PT,6,4,2,250,85.00,fixed,PR-PC-4X6-250,TRUE,FALSE,NEW WAVE PRODUCTS.csv:row163,v1_2026-02-19
PC-4X6-500,POSTCARDS – 4x6 in – Qty 500,POSTCARD,PLACEHOLDER_14PT,6,4,2,500,140.00,fixed,PR-PC-4X6-500,TRUE,FALSE,NEW WAVE PRODUCTS.csv:row164,v1_2026-02-19
PC-4X6-1000,POSTCARDS – 4x6 in – Qty 1000,POSTCARD,PLACEHOLDER_14PT,6,4,2,1000,220.00,fixed,PR-PC-4X6-1000,TRUE,FALSE,NEW WAVE PRODUCTS.csv:row165,v1_2026-02-19
PC-5X7-50,POSTCARDS – 5x7 in – Qty 50,POSTCARD,PLACEHOLDER_14PT,7,5,2,50,35.00,fixed,PR-PC-5X7-50,TRUE,FALSE,NEW WAVE PRODUCTS.csv:row167,v1_2026-02-19
PC-5X7-100,POSTCARDS – 5x7 in – Qty 100,POSTCARD,PLACEHOLDER_14PT,7,5,2,100,45.00,fixed,PR-PC-5X7-100,TRUE,FALSE,NEW WAVE PRODUCTS.csv:row168,v1_2026-02-19
PC-5X7-250,POSTCARDS – 5x7 in – Qty 250,POSTCARD,PLACEHOLDER_14PT,7,5,2,250,85.00,fixed,PR-PC-5X7-250,TRUE,FALSE,NEW WAVE PRODUCTS.csv:row169,v1_2026-02-19
PC-5X7-500,POSTCARDS – 5x7 in – Qty 500,POSTCARD,PLACEHOLDER_14PT,7,5,2,500,135.00,fixed,PR-PC-5X7-500,TRUE,FALSE,NEW WAVE PRODUCTS.csv:row170,v1_2026-02-19
PC-5X7-1000,POSTCARDS – 5x7 in – Qty 1000,POSTCARD,PLACEHOLDER_14PT,7,5,2,1000,220.00,fixed,PR-PC-5X7-1000,TRUE,FALSE,NEW WAVE PRODUCTS.csv:row171,v1_2026-02-19
PC-3X4-100,POSTCARDS – 3x4 in – Qty 100,POSTCARD,PLACEHOLDER_14PT,4,3,2,100,60.00,fixed,PR-PC-3X4-100,TRUE,FALSE,NEW WAVE PRODUCTS.csv:row173,v1_2026-02-19
PC-3X4-250,POSTCARDS – 3x4 in – Qty 250,POSTCARD,PLACEHOLDER_14PT,4,3,2,250,110.00,fixed,PR-PC-3X4-250,TRUE,FALSE,NEW WAVE PRODUCTS.csv:row174,v1_2026-02-19
PC-3X4-500,POSTCARDS – 3x4 in – Qty 500,POSTCARD,PLACEHOLDER_14PT,4,3,2,500,175.00,fixed,PR-PC-3X4-500,TRUE,FALSE,NEW WAVE PRODUCTS.csv:row175,v1_2026-02-19
PC-3X4-1000,POSTCARDS – 3x4 in – Qty 1000,POSTCARD,PLACEHOLDER_14PT,4,3,2,1000,280.00,fixed,PR-PC-3X4-1000,TRUE,FALSE,NEW WAVE PRODUCTS.csv:row176,v1_2026-02-19
MAGNET-CAL-8X11,MAGNET CALENDAR – 8.5x11 in,MAGNET,MAG302437550M,8.5,11,1,1,8.00,fixed,PR-MAGNET-T1,TRUE,FALSE,NEW WAVE PRODUCTS.csv:row178,v1_2026-02-19
